File Name,Actor,File Path,Pitch Variation,Speaking Rate,Percent Pause Time,Emotion
03-01-02-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-01-02-02-05.wav,3.387147,84.95449919617704,88.13119395941482,02
03-01-04-02-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-02-01-01-05.wav,3.1837592,101.78536717539716,100.0,04
03-01-02-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-01-02-01-05.wav,3.66576,87.0095015584167,100.0,02
03-01-08-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-01-01-02-05.wav,3.819834,98.08373444737082,53.596730245231605,08
03-01-06-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-01-02-01-05.wav,3.489753,114.77914314181336,61.256377551020414,06
03-01-06-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-01-01-02-05.wav,3.728291,106.82426542862618,61.3353115727003,06
03-01-07-02-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-02-01-01-05.wav,3.8865933,82.9939291477753,78.44628861226371,07
03-01-02-02-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-02-02-01-05.wav,3.756032,75.4489606119749,92.97841123454202,02
03-01-05-02-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-02-02-02-05.wav,3.3780992,98.9832450236288,49.21638713225185,05
03-01-07-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-01-02-01-05.wav,3.527086,92.21557525335268,81.01946721311475,07
03-01-03-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-01-01-01-05.wav,3.6469502,89.91008991008992,66.65834165834166,03
03-01-05-02-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-02-01-02-05.wav,2.972202,100.83386337244926,50.812324929971986,05
03-01-01-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-01-01-01-01-05.wav,3.377448,99.89998439062745,92.7025527192009,01
03-01-05-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-01-02-02-05.wav,3.7080498,81.73652269749446,44.368755676657585,05
03-01-04-02-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-02-02-01-05.wav,2.9532795,73.39636586049595,80.09174311926606,04
03-01-02-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-01-01-02-05.wav,3.5833528,87.71707183358122,100.0,02
03-01-07-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-01-01-01-05.wav,3.4939427,82.9939291477753,90.27201475334256,07
03-01-03-02-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-02-02-02-05.wav,2.9912019,105.77670586362886,52.86511901263591,03
03-01-07-02-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-02-02-01-05.wav,3.8034525,84.29062705787663,49.63708733317724,07
03-01-05-02-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-02-02-01-05.wav,3.8957205,98.98381202240884,49.68380533406654,05
03-01-02-02-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-02-01-02-05.wav,3.6691506,79.92007992007991,100.0,02
03-01-02-02-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-02-02-02-05.wav,3.6568887,83.63745486578317,100.0,02
03-01-05-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-05-01-02-01-05.wav,3.9570475,88.4362445303104,52.19847703267011,05
03-01-03-02-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-02-01-01-05.wav,4.075992,87.0095015584167,50.036258158085566,03
03-01-03-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-01-01-02-05.wav,3.7297492,92.6909336680506,60.54989187519308,03
03-01-06-01-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-06-01-01-01-05.wav,3.4973192,114.77838074805216,60.29974489795919,06
03-01-08-02-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-02-01-01-05.wav,4.1625876,87.0095015584167,49.5286439448876,08
03-01-07-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-01-01-02-05.wav,3.4019027,87.71707183358122,83.77192982456141,07
03-01-04-01-01-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-01-01-02-05.wav,3.9750566,98.98381202240884,100.0,04
03-01-08-01-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-01-02-02-05.wav,3.3500516,81.0003543765504,53.42872570194385,08
03-01-04-01-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-04-01-02-01-05.wav,3.2694325,96.67738621944423,100.0,04
03-01-08-02-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-08-02-02-01-05.wav,3.1576524,98.08373444737082,52.479564032697546,08
03-01-02-02-01-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-02-02-01-01-05.wav,3.7164884,75.98042448785765,100.0,02
03-01-03-02-02-01-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-03-02-02-01-05.wav,3.9327884,99.90056194066091,49.1953385127636,03
03-01-07-02-02-02-05,05,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_05/03-01-07-02-02-02-05.wav,3.4928508,79.3322865878853,60.77567210224769,07
03-01-07-02-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-07-02-02-01-15.wav,1.6328343,90.81792897281137,31.274598849530726,07
03-01-02-02-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-02-02-01-02-15.wav,2.0151215,94.64188889436585,58.43848580441641,02
03-01-05-02-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-05-02-01-02-15.wav,3.0626094,96.33180956628387,50.30773347605031,05
03-01-06-01-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-06-01-01-01-15.wav,1.5551097,108.98220209639375,42.355434453527096,06
03-01-03-01-02-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-03-01-02-02-15.wav,2.9876099,87.29124359712665,58.044806517311606,03
03-01-04-02-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-04-02-02-01-15.wav,2.290037,84.820639688991,55.86655357647724,04
03-01-07-02-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-07-02-01-02-15.wav,1.623475,106.82360504939355,55.667655786350146,07
03-01-08-02-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-08-02-01-02-15.wav,1.9744173,108.98220209639375,48.955495004541326,08
03-01-06-02-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-06-02-01-02-15.wav,1.8406835,103.74203773856766,45.44668587896253,06
03-01-02-01-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-02-01-01-01-15.wav,2.2074156,100.83327498074364,61.1764705882353,02
03-01-03-01-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-03-01-01-02-15.wav,1.9484968,107.8921078921079,59.96403955648786,03
03-01-04-01-02-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-04-01-02-02-15.wav,2.23613,89.02022119052182,59.85163204747774,04
03-01-05-02-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-05-02-02-01-15.wav,1.834223,103.74203773856766,54.81268011527377,05
03-01-06-01-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-06-01-01-02-15.wav,1.812157,108.98151476737365,61.42900393581593,06
03-01-06-02-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-06-02-01-01-15.wav,1.8462781,107.8921078921079,42.64309259814205,06
03-01-03-02-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-03-02-01-01-15.wav,1.3920764,100.83386337244926,50.95238095238095,03
03-01-07-01-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-07-01-01-01-15.wav,3.8564274,96.33234659575535,50.2006957452502,07
03-01-04-01-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-04-01-02-01-15.wav,1.9450042,90.81792897281137,58.06842264607932,04
03-01-04-01-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-04-01-01-02-15.wav,1.6637272,108.98220209639375,60.793218286406294,04
03-01-05-01-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-05-01-01-02-15.wav,2.2513924,99.89998439062745,53.02441731409545,05
03-01-07-01-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-07-01-02-01-15.wav,3.0799048,98.08373444737082,51.63487738419619,07
03-01-07-02-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-07-02-01-01-15.wav,3.0425737,97.20042525186048,52.969762419006486,07
03-01-05-02-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-05-02-01-01-15.wav,5.0580378,101.78476762678918,54.170200735086226,05
03-01-08-02-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-08-02-01-01-15.wav,2.431036,106.82426542862618,57.0919881305638,08
03-01-05-01-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-05-01-01-01-15.wav,1.973726,98.9832450236288,55.155347814132526,05
03-01-07-01-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-07-01-01-02-15.wav,4.198327,98.98381202240884,53.06571350013748,07
03-01-01-01-02-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-01-01-02-02-15.wav,1.8614312,88.14725488635737,58.301498677637376,01
03-01-08-01-02-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-08-01-02-02-15.wav,1.972999,89.01967087449462,58.07121661721069,08
03-01-02-01-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-02-01-01-02-15.wav,3.1542068,100.83386337244926,59.299719887955185,02
03-01-08-01-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-08-01-02-01-15.wav,2.3697357,97.19987850015188,51.40388768898488,08
03-01-07-01-02-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-07-01-02-02-15.wav,3.0347066,88.4362445303104,46.131171702284455,07
03-01-08-01-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-08-01-01-01-15.wav,1.8391464,82.48603751969068,41.8476766565851,08
03-01-02-02-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-02-02-02-01-15.wav,2.2284284,91.43389297789818,53.28930657861316,02
03-01-08-01-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-08-01-01-02-15.wav,2.1817186,104.749492316552,57.957521093977306,08
03-01-06-01-02-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-06-01-02-02-15.wav,2.3236861,90.8185017469948,56.55464729034211,06
03-01-03-01-01-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-03-01-01-01-15.wav,2.8952913,105.77670586362886,57.86071113723186,03
03-01-03-02-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-03-02-01-02-15.wav,2.9567835,86.45221713915205,56.455331412103746,03
03-01-06-01-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-06-01-02-01-15.wav,1.9725088,91.74487279955656,51.651376146788984,06
03-01-04-02-01-02-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-04-02-01-02-15.wav,1.6113133,105.77670586362886,46.07699089039083,04
03-01-03-02-02-01-15,15,/home/agarwal.aditi/mental_health/RAVDESS-nosil/Actor_15/03-01-03-02-02-01-15.wav,2.1590831,94.6424072471547,49.710830704521555,03
